0.06568779	-0.16666901	-0.07991035	-0.21517937	0.020627394	-0.026495246	0.20023036	-0.26724473	-0.17528005	-0.0026954266	-0.030825807	0.23046783	-0.01131012	-0.21348271	-0.058210287	0.17607804
-0.31238645	-0.73761255	-0.3985681	-0.38642985	-0.52529526	-0.6210338	0.60289866	0.1588242	0.19696158	0.20560843	-0.2890781	0.4524371	0.52060646	-0.42357865	-0.3711334	0.0072409613
-0.19252035	-0.5923576	0.07973399	0.22692694	-0.18262978	-0.12104578	0.1196821	-0.06737084	0.006737345	0.29335904	-0.22616343	-0.18868281	0.12407921	-0.27427924	0.25618905	-0.6184614
-0.0012895043	-0.6631382	-0.21515192	-0.50553733	-0.40630102	-0.61849016	0.4050761	0.04100272	0.14826836	0.22579372	-0.659836	0.21561565	0.46424517	-0.7338814	-0.6004426	-0.083418496
-0.30879346	-0.25021723	-0.1524102	0.082137555	-0.06624685	0.08599963	0.33333904	-0.15277478	-0.13227916	-0.22463883	0.37126458	0.20163845	0.068286516	0.036819622	0.19681504	-0.15481384
0.3638071	0.50263244	0.32669514	0.62693113	0.4909427	0.45666263	-0.3478388	-0.44791663	-0.3925945	-0.6251536	0.47144243	-0.60950184	-0.5257924	0.5469546	0.44985682	-0.52300185
0.004726496	0.16688041	-0.29389495	0.41071293	0.16250992	0.32915893	0.37199605	-0.15125468	-0.13219967	-0.6991607	0.51098603	-0.14509135	-0.28195083	0.37271866	0.3562387	-0.40654016
0.59028435	0.7991828	0.6462335	0.9264099	0.80095357	0.8217877	-0.71719027	-0.6912406	-0.653248	-0.844757	0.70280457	-0.9196339	-0.76395243	0.7557876	0.8569714	-0.77493143
0.2652854	0.2047796	0.2701718	0.44696137	0.47409636	0.30585846	-0.3750575	-0.40067625	-0.13668276	-0.27522498	0.018687012	-0.5775193	-0.49184716	0.14232413	0.25494978	-0.4291223
-0.4306089	0.13688618	-0.19508772	0.54924995	0.08403237	0.2933036	0.13670452	0.10240477	0.17393336	-0.56425726	0.5367197	-0.37917927	-0.3513392	0.48375192	0.5081584	-0.5485822
-0.62820727	-0.32168016	-0.74045616	0.51881284	-0.5606387	-0.64438456	0.57509583	0.6411092	0.7439884	-0.70800954	0.7318377	-0.44271913	0.48274377	0.61583203	-0.60046166	-0.54803294
-0.5734206	-0.75929374	-0.36406344	-0.058604605	-0.4797693	-0.46932283	0.45711154	0.33371955	0.26084962	0.005750929	0.010030927	0.10776712	0.45639592	-0.14934415	-0.092892945	-0.44710016
0.17792359	-0.052139916	-0.06875664	-0.10568545	0.012135879	-0.015511319	0.22484869	-0.3707414	-0.31342086	-0.041073803	-0.0081788525	0.20198876	-0.06414233	-0.11662317	-0.058034018	0.20917682
-0.6936235	-0.41507807	-0.7148052	0.654435	-0.6232228	-0.6309828	0.655249	0.6898085	0.77149266	-0.660478	0.6559436	-0.5301069	0.50404036	0.66999924	-0.68167424	-0.6965828
0.0811621	-0.22089185	-0.2507885	-0.19497314	-0.16773427	-0.20114344	0.35954416	-0.18339153	-0.18487784	0.00954391	-0.08575792	0.29149172	0.17964737	-0.22749768	-0.13123174	0.21697637
-0.15225133	-0.3775211	-0.19844587	-0.27384374	-0.23454905	-0.2261084	0.3717276	0.013962431	0.00048123283	0.032903265	-0.11361789	0.27219597	0.26483536	-0.26594168	-0.1729572	0.07362364
-0.044791322	0.095633194	0.05128974	0.32270044	0.20824847	0.27774668	0.030120185	-0.30860776	-0.23502006	-0.2986829	0.35404402	-0.24747153	-0.28605187	0.23643202	0.29886582	-0.35738033
-0.33122054	-0.52869135	-0.27482808	0.016041396	-0.42497143	-0.42134	0.31743166	0.3147864	0.37732503	-0.14006716	-0.13178968	-0.010781814	0.27503484	-0.13226372	-0.25906935	-0.48570687
0.6016313	-0.071675785	0.37837666	0.15658598	0.25457904	0.17448626	-0.22016457	-0.49975327	-0.57914126	0.20612803	-0.44171458	-0.25352806	-0.18628906	-0.24610981	0.12866317	-0.25525987
0.12748897	-0.07198697	-0.20239736	-0.052556697	0.083942376	-0.0148361875	0.33277214	-0.21663213	-0.1090405	-0.22299984	0.08535222	0.09565521	-0.09445744	-0.034410823	-0.098393284	0.052032698
0.13059208	-0.6866629	-0.59912133	-0.6892059	-0.66032505	-0.6602457	0.6727467	-0.05448608	-0.19770361	0.49762514	-0.587784	0.7243413	0.72090495	-0.57615006	-0.62136334	0.51905525
0.6324246	-0.8055598	0.9010398	0.30211666	0.37788233	0.20460771	-0.75893444	-0.7406735	-0.71457094	0.9279408	-0.87989336	-0.6897105	-0.24173144	-0.7839084	0.6120963	-0.8063309
0.06732425	-0.4462671	-0.23131196	-0.34704834	-0.3111276	-0.3777593	0.27001938	-0.05879374	-0.008372253	0.16344936	-0.37716502	0.23725908	0.30719623	-0.3938904	-0.29486972	0.13704872
-0.8655792	-0.11459045	-0.68591595	0.25045812	-0.15562823	0.38006273	0.8706673	0.0015649305	-0.22052784	-0.6494458	1.0455338	0.3697542	0.02907186	0.62202084	0.75357705	0.054139856
0.030452508	-0.29027513	-0.037241	-0.12931259	-0.09893658	0.0046826573	0.2230864	-0.32272756	-0.33205664	0.09418363	-0.041970234	0.2588655	0.058725342	-0.18903601	0.056159467	0.15693831
-0.050181314	-0.40640384	0.116105914	0.14416185	-0.077678196	0.014531833	0.1656431	-0.24935776	-0.22371364	0.22060479	-0.14051448	-0.17814854	0.009676752	-0.117898256	0.29130378	-0.46354866
0.17161278	-0.36743328	-0.26202458	-0.26722136	-0.19704692	-0.2855061	0.4037018	-0.22929259	-0.10597089	0.16595396	-0.31680122	0.22585332	0.17768532	-0.30141237	-0.27779737	0.113868445
0.15586331	-0.4972612	-0.13468282	-0.21381843	-0.39328998	-0.2846702	0.49787006	-0.23928894	-0.26517236	0.29000187	-0.29951736	0.24911873	0.37548855	-0.31103545	-0.058447435	-0.012148411
-0.4022778	-0.4635144	0.12706108	0.5159318	-0.12156003	0.0400843	0.21126702	0.015173309	-0.01609721	0.10396446	0.05817261	-0.2790435	0.01336898	0.11034474	0.6780663	-1.0052587
0.28685457	-0.23491272	-0.44459736	-0.4258421	-0.3136722	-0.34918556	0.42607883	-0.25489914	-0.27373877	-0.012085458	-0.23978572	0.47842005	0.32242396	-0.36397523	-0.40802795	0.44574508
0.18032482	-0.42576835	-0.6934138	-0.60558003	-0.5782878	-0.65558785	0.50622904	0.13722719	0.08578306	0.16369751	-0.46467525	0.5705259	0.51118517	-0.49502975	-0.6330112	0.48809063
0.46560666	0.74042165	0.54262036	0.87264204	0.72173584	0.8454991	-0.59480727	-0.63697916	-0.5664054	-0.88247216	0.7888467	-0.9091227	-0.7425305	0.80121887	0.8028178	-0.77645284
0.3285498	0.1292762	0.036022644	0.22404096	0.29947	0.1946506	0.02560504	-0.3469134	-0.15798604	-0.33735365	0.026313769	-0.25831264	-0.31060398	-0.039423343	-0.08448376	-0.23569821
-0.019714793	-0.2511407	-0.28564548	-0.20391932	-0.16988006	-0.27503952	0.38837594	0.031391338	0.22401212	-0.17051749	-0.1218347	0.22142495	0.20714554	-0.18453532	-0.3877264	0.034759615
-0.3813008	-0.0075107897	-0.45171165	0.30526042	-0.1464622	-0.22049145	0.26017112	0.292178	0.4158936	-0.66815686	0.51148427	-0.1872032	-0.028272651	0.35372066	-0.17515753	-0.34428966
0.1762733	-0.63817155	-0.018485233	-0.3890615	-0.32939202	-0.1992379	0.423533	-0.54991865	-0.6354899	0.5907954	-0.34256127	0.41813874	0.35113484	-0.37293312	-0.018758163	0.20308705
-0.2788327	-0.14083917	-0.15370762	0.24843848	-0.035697684	-0.07697721	0.22791322	0.040546447	0.15451029	-0.28647247	0.18378086	-0.20831265	-0.08909178	0.10799258	0.06749154	-0.523638
-0.26760995	-0.23441581	-0.30791754	0.40195596	-0.16457719	-0.3022689	0.047259886	0.30393943	0.41588342	-0.30222648	0.028381767	-0.47617033	0.021470884	0.06930162	-0.3033818	-0.67132133
-0.96352524	-0.33186895	-0.34236392	0.6054882	-0.22425385	0.26427835	0.6269521	0.21836057	-0.050251022	-0.51621026	0.91914546	0.005474384	-0.012362282	0.6804403	0.77466416	-0.5300882
-0.75267303	-0.54884326	-0.8281688	0.14000013	-0.8822357	-0.949152	0.9130028	0.80545926	0.8374556	-0.738962	0.7487713	0.12406907	0.7812666	0.43769762	-0.91886413	-0.54780924
0.40191308	0.21034023	-0.07758283	0.06755229	0.34601703	0.3696355	0.16668439	-0.5760533	-0.5383807	-0.54582083	0.30699298	0.0037656457	-0.3553767	0.1718591	0.07880486	0.14409734
-0.5936118	-0.40000337	-0.3351665	0.110190295	-0.34348887	-0.12814331	0.4354109	0.19758467	0.26410234	-0.25490072	0.4606478	0.17365262	0.20258452	0.16019213	0.11969554	-0.24812394
-0.37291357	0.050040573	-0.5484533	0.5068751	-0.30487755	-0.42638576	0.23423724	0.5553479	0.6475495	-0.7110711	0.58896816	-0.51180923	0.081248134	0.5655598	-0.64077586	-0.53595066
0.86634153	0.59513646	0.46160272	0.1574188	0.7051204	0.51020336	-0.40134862	-0.72255445	-0.5880584	-0.32861215	-0.12768193	-0.4308884	-0.54076385	0.10198269	0.0077819447	0.12742117
0.244801	-0.23633772	0.14538613	0.08636259	0.10345573	0.051454883	0.07266543	-0.3741605	-0.22898804	0.15595275	-0.26341116	-0.2083973	-0.09306947	-0.22038941	0.08770643	-0.35607326
0.45530757	0.36991784	0.06866341	0.16709986	0.39449728	0.13558215	-0.2575072	-0.26223567	-0.009318154	-0.40035653	-0.10069732	-0.4564272	-0.4573717	0.04443612	-0.19930185	-0.012743589
-0.8316024	0.03814988	0.080041215	0.95036316	0.25533128	0.6836078	0.33881447	-0.17790784	-0.35367468	-0.7004721	1.0851711	-0.33053684	-0.3889826	0.8881239	1.1238011	-0.8186203
-0.30838534	-0.4580541	-0.3879369	-0.19665162	-0.39058283	-0.34288302	0.53179544	0.14132267	0.13696714	-0.114912316	0.0029432965	0.24901347	0.3100861	-0.19871719	-0.14136887	-0.07328578
0.30334795	-0.030480308	-0.20867294	-0.08888711	0.09626456	-0.039260317	0.20108521	-0.20298915	-0.060859974	-0.22726424	-0.16127571	0.0058701774	-0.09172806	-0.10403095	-0.25620967	-0.042484302
0.12869427	-0.5049243	-0.057825793	-0.31933323	-0.17092381	-0.32623032	0.38020626	-0.2194906	-0.16649564	0.31255195	-0.43500647	0.3127628	0.254116	-0.44409376	-0.32132784	0.104730085
-0.2356196	-0.54750794	-0.1255922	-0.09373762	-0.4488732	-0.5340732	0.122353815	0.28829485	0.47412238	0.10564705	-0.41523194	-0.1508817	0.38688678	-0.3694526	-0.39718428	-0.48349726
-0.007499485	0.2415276	0.036085974	0.5079854	0.31396496	0.2905007	-0.24146758	-0.21508688	-0.057522338	-0.39542758	0.32734278	-0.5341557	-0.3755617	0.3951994	0.302993	-0.42473835
0.07545905	0.09109782	-0.2348901	-0.01360212	0.13080625	0.023441955	0.19201241	-0.06286382	0.03823663	-0.4104399	0.1205669	0.079107575	-0.12521753	0.017415738	-0.22847433	0.20937675
-0.07245777	0.1177844	-0.1595887	0.31290624	0.17037992	0.32717428	0.26208767	-0.22896308	-0.15517408	-0.47286603	0.56365365	-0.09960466	-0.20819348	0.32035205	0.294227	-0.12807055
0.30789423	0.27463365	0.35681024	0.49312556	0.39283183	0.38752773	-0.36371192	-0.4393122	-0.29171652	-0.324399	0.07154828	-0.5763449	-0.42772943	0.25723347	0.41522995	-0.59082264
0.039559536	-0.71615744	0.71049416	0.47097775	0.11532795	0.251789	-0.3193342	-0.44205025	-0.6200635	0.8398229	-0.536753	-0.5532371	-0.11362282	-0.38523582	0.81687564	-0.8860023
-0.73709625	-0.5588555	-0.52704465	-0.14616823	-0.45799363	-0.22262764	0.72140867	0.2820328	0.15901376	-0.23255281	0.47554347	0.4945904	0.36598608	0.16080135	0.13916244	0.044035662
-0.30027443	-0.48813856	-0.45245934	-0.21409135	-0.3656018	-0.3657953	0.5792615	0.0049751913	0.03564672	0.0050655226	-0.017043173	0.35935128	0.33928338	-0.25348908	-0.19761166	0.00050055684
0.2771857	0.31577885	-0.070742056	0.3040685	0.35596398	0.21914317	-0.0015963186	-0.23588243	-0.09991428	-0.45459428	0.2581395	-0.28687742	-0.32114467	0.24187449	-0.04183638	-0.18781349
-0.36946228	0.18587898	-0.052869335	0.6229673	0.30884907	0.40588686	0.06868076	-0.17318483	-0.07315409	-0.6957489	0.75581133	-0.3928708	-0.4329855	0.63683033	0.5735719	-0.62181044
-0.47533393	-0.7030546	-0.82737154	-0.54392815	-0.7583548	-0.45021236	0.913621	-0.007042738	-0.2877746	0.15523458	0.36821213	0.81312877	0.6994787	-0.15828586	-0.15272695	0.53069216
0.2434642	-0.33582455	-0.24642384	-0.40967986	-0.34032175	-0.44215786	0.3546168	-0.15861383	-0.23354267	0.39969686	-0.4268574	0.3468938	0.3557457	-0.3869301	-0.38660565	0.31412667
-0.39222705	-0.56894875	-0.5810188	-0.24940176	-0.5262539	-0.6959208	0.4943864	0.5068225	0.59029	-0.342784	-0.10520494	0.2005087	0.52362007	-0.32422078	-0.73326004	-0.25659174
0.31582674	-0.0647827	-0.15202588	-0.11113849	0.11443684	-0.10406963	0.20094256	-0.3054832	-0.09921132	-0.22664554	-0.17182419	0.022356758	-0.058848254	-0.17124714	-0.34982204	0.08620909
0.14924419	-0.2996181	-0.32996893	-0.37530425	-0.25630882	-0.2733069	0.39367068	-0.19033235	-0.22277054	0.13657148	-0.1683626	0.34867147	0.2632189	-0.24951036	-0.24326916	0.24067117
-0.094542146	-0.44363463	-0.032018278	-0.10710458	-0.24785173	-0.17088892	0.26024622	-0.22469452	-0.19255754	0.3541924	-0.2670887	0.07417601	0.25799227	-0.27179125	0.027348697	-0.15235524
-0.74419165	-0.040094603	0.07798204	0.56886196	0.11033428	0.49727133	0.395503	-0.12576899	-0.35565054	-0.39928252	0.9161625	-0.07656722	-0.25704032	0.6435049	0.7925308	-0.48213503
-0.47745112	-0.23836143	-0.3128958	0.2544501	-0.11600052	-0.041575626	0.39526471	0.15005635	0.16449231	-0.4275137	0.51030195	-0.033747967	-0.042980585	0.35332263	0.19529757	-0.43175238
0.055557534	-0.282688	-0.054174736	-0.12174304	-0.047364447	-0.13125572	0.2572913	-0.24274486	-0.14863047	0.004785321	-0.14435159	0.12299163	0.083736055	-0.17756724	-0.08808906	-0.015348904
-0.15412745	-0.100363664	-0.42136803	0.08876053	-0.19232322	-0.48787096	0.20026709	0.3507639	0.5810587	-0.5474021	0.06511326	-0.24930653	0.087040536	0.086101174	-0.6909379	-0.2576842
-0.00427902	0.17456077	-0.17056839	0.08387663	0.12460107	0.08383362	0.10578294	-0.06834302	0.06335675	-0.49241063	0.34019306	-0.02072754	-0.1696432	0.12981975	-0.07983747	-0.05854196
0.0083971545	-0.12230572	-0.17913713	-0.10022644	-0.0706676	-0.10193594	0.16254394	-0.12944245	0.008231893	-0.12405088	-0.03649318	0.06283003	0.037882023	-0.17132491	-0.21312878	0.072152056
0.46325943	0.07855132	-0.03784008	-0.14117539	0.18267623	0.07747848	0.1322956	-0.35071203	-0.31348196	-0.2074624	-0.1702253	0.11639639	-0.07045151	-0.18981525	-0.29325625	0.36042884
0.08410638	0.12773114	0.059949655	0.3973005	0.20189247	0.15340713	-0.1755212	-0.1642161	-0.001845192	-0.21741927	-0.031379376	-0.43955788	-0.2661419	0.033021018	0.133698	-0.5102317
0.692618	0.07009751	0.5982492	0.15798269	0.3738489	0.31237432	-0.37578088	-0.6028103	-0.6502743	0.15114011	-0.31014675	-0.34099117	-0.31491566	-0.13987173	0.2532229	-0.30263618
0.746417	0.46846017	0.4493815	0.46244916	0.6318739	0.5192441	-0.53630096	-0.6409815	-0.4588509	-0.5116071	0.053316366	-0.6622058	-0.5570321	0.16576102	0.18400747	-0.3167731
-0.15250647	-0.47126335	-0.17736444	-0.1531177	-0.29275063	-0.2938091	0.32501256	0.058338646	0.05476329	0.11873475	-0.14441462	0.1333407	0.26605368	-0.27882576	-0.1352603	-0.08432832
0.28394017	-0.19332369	-0.18801816	-0.32438505	-0.06520674	-0.26336187	0.26175907	-0.23691125	-0.06178606	0.041246343	-0.37758666	0.2963475	0.08061903	-0.40862477	-0.5000546	0.25705504
0.6570882	0.6443374	0.14550525	0.4060426	0.6022256	0.42135218	-0.4940905	-0.48200947	-0.13288024	-0.7837627	0.18439013	-0.7511567	-0.60921484	0.36609143	-0.15473883	-0.14992596
-0.5465911	-0.22252104	-0.13991198	0.47129756	-0.013999573	0.16913316	0.24301212	0.107228994	0.08203498	-0.29155895	0.5421602	-0.2941723	-0.035308864	0.47375292	0.4814025	-0.6966354
-0.269393	-0.33363914	-0.272177	-0.071472466	-0.27732858	-0.29115212	0.38612577	0.08241764	0.1747387	-0.20631734	0.09041876	0.1823965	0.20152792	-0.15354666	-0.17436095	-0.12572981
0.23033898	0.21572237	0.02358267	0.30340853	0.3095031	0.30316544	-0.041035704	-0.26853728	-0.18728358	-0.33990905	0.27677676	-0.21516453	-0.37136507	0.20956595	0.16660099	-0.20990042
0.6048813	0.66030276	0.22999437	0.41946894	0.5844317	0.47010225	-0.46183047	-0.41029125	-0.25638893	-0.5671875	0.31155378	-0.62277246	-0.61014724	0.38502765	0.056574255	-0.11838141
-0.102347665	-0.51860386	0.033355527	0.10575341	-0.1913961	-0.18299015	0.11124689	-0.009779577	0.0514526	0.16913244	-0.27736527	-0.23457843	0.12228542	-0.2650171	0.052228507	-0.4781664
-0.9117243	0.1175039	-0.15093064	0.88779354	0.08459775	0.55013806	0.31936154	0.18220168	0.013543341	-0.7580156	0.94404036	-0.38111734	-0.29287505	0.84486574	0.9226689	-0.93471324
0.28530762	0.108561724	-0.14236087	0.04064	0.07339178	-0.022580694	0.007297127	-0.083936505	0.17047468	-0.31767794	-0.068172865	-0.17118683	-0.10931825	-0.013121633	-0.314419	-0.09457255
0.46116027	0.045202978	0.1554228	-0.08817725	0.21116734	0.038471073	-0.09369357	-0.24788752	-0.17640267	0.042164054	-0.40366626	-0.07971469	-0.16395286	-0.22442302	-0.26763174	0.13378549
-0.77106464	-0.744888	-0.7850037	-0.510833	-0.92548597	-0.88214993	0.7885908	0.8586445	0.8306476	-0.42024273	0.017731318	0.6090677	0.8210545	-0.28410092	-0.90429807	-0.27456507
0.48552734	-0.47995383	0.5806387	-0.08377389	0.10116456	-0.037760563	-0.19007182	-0.53464293	-0.6186598	0.7531422	-0.6844232	-0.15326652	0.04595182	-0.5975111	0.12060453	-0.31397635
0.19987677	0.24835683	-0.19162767	0.20644143	0.21889858	-0.008754011	-0.12778676	0.041465595	0.2007116	-0.5004933	0.06734613	-0.40974197	-0.22188342	0.1406593	-0.3930904	-0.06336492
